Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
org.archive.modules.postprocessor.AMQPCrawlLogFeed,checkForNull,null,3,2,1,1,null,77e2a47c4c5e67627c35d7d041d9824d01177b77,MOVE_OPERATION,protected checkForNull(o Object) : Object,protected checkForNull(o Object) : Object,"AITFIVE-203 kafka crawl log feed
"
org.archive.modules.fetcher.CookieFetchHTTPIntegrationTest,fetcher0,null,6,2,2,0,null,4aa85af1b0f49c11efe4968cf2204fd4f5ee39db,RENAME_METHOD,protected fetcher0() : FetchHTTP,protected fetcher() : FetchHTTP,"a few tests exercising some basic domain/subdomain cookie behaviors
"
org.archive.modules.fetcher.CookieStoreTest,bdb,null,13,2,5,0,null,5fd120dffdd999e5f624ea97a7fb501eaea0ed65,CHANGE_PARAMETER_TYPE,bdb : BdbCookieStore,bdb : AbstractCookieStore,"some javadocs and other comments, some minor refactoring, change delimiter to ';' for the sortable key
"
org.archive.modules.fetcher.AbstractCookieStore,normalizeDomain,null,10,3,1,1,null,8d98882eb72e030a9610b3f9b2035ac98c14541f,RENAME_METHOD,protected normalizeDomain(domain String) : String,protected normalizeHost(host String) : String,"an optimization suggested by Gordon: organize cookies by host (domain), rather than top private domain, and supply a composite list of cookies from the host and each parent domain to the http client library
"
org.archive.modules.fetcher.CookieFetchHTTPIntegrationTest,makeFetcher,null,10,1,4,1,null,4aa85af1b0f49c11efe4968cf2204fd4f5ee39db,INLINE_OPERATION,protected makeFetcher(cookieStore AbstractCookieStore) : FetchHTTP,protected fetcher() : FetchHTTP,"a few tests exercising some basic domain/subdomain cookie behaviors
"
org.archive.modules.revisit.IdenticalPayloadDigestRevisit,getRefersToRecordID,null,3,1,1,0,null,803e077f43e28c520270b2e049fd077a2acd086f,PULL_UP_OPERATION,public getRefersToRecordID() : String,public getRefersToRecordID() : String,"Profiles refactored, shared elements in AbstractProfile.
WARC-Refers-To-Date now set as long and correctly formated in
getWarcHeaders."
org.archive.modules.revisit.ServerNotModifiedRevisit,getRefersToRecordID,null,3,1,1,0,null,803e077f43e28c520270b2e049fd077a2acd086f,PULL_UP_OPERATION,public getRefersToRecordID() : String,public getRefersToRecordID() : String,"Profiles refactored, shared elements in AbstractProfile.
WARC-Refers-To-Date now set as long and correctly formated in
getWarcHeaders."
org.archive.modules.fetcher.AbstractDomainCookieSetStore,setRecoveryCheckpoint,null,3,1,2,1,null,6588641017e38e52d1d16c3ae7645743d89847df,PUSH_DOWN_OPERATION,public setRecoveryCheckpoint(recoveryCheckpoint Checkpoint) : void,public setRecoveryCheckpoint(recoveryCheckpoint Checkpoint) : void,"restore saving and loading, checkpoints, testing
"
org.archive.modules.fetcher.FetchHTTP,getHttp,null,3,1,2,0,null,2be26573ba49bb85ca6d14b87b3fbff34010062e,RENAME_METHOD,protected getHttpClient() : RecordingHttpClient,protected httpClient() : RecordingHttpClient,"httpBindAddress
"
org.archive.modules.CrawlURI,getHttpHeader,null,6,2,2,1,null,4790be501c29d9c1084bcbf813c0e9b6dfabac78,RENAME_METHOD,public getHttpHeader(key String) : String,public getHttpResponseHeader(key String) : String,"fix up saving of http response headers in CrawlURI
"
org.archive.modules.fetcher.FetchHTTPTests,makeCrawlURI,null,7,1,4,1,null,0d7f633fdba10cb8216bd9fbe2d07232365f432e,MOVE_OPERATION,protected makeCrawlURI(uri String) : CrawlURI,protected makeCrawlURI(uri String) : CrawlURI,"pull methods getRecorder() and makeCrawlURI(String) into ModuleTestBase, and move ModuleTestBase into heritrix-modules so that CrawlURI is available
"
org.archive.crawler.frontier.BdbFrontier,dumpAllPendingToLog,null,9,1,0,0,null,591f0f9f0ffce2c7e68c7cd7c63959ce7e2177fc,EXTRACT_OPERATION,public dumpAllPendingToLog() : void,public forAllPendingDo(closure Closure) : void,"expose forAllPendingDo() as public so it can be used elsewhere
"
org.archive.modules.AMQPPublishProcessor,innerProcessResult,null,19,4,8,1,null,ae16163afff41c63b271130c26947d96dfdd354b,PULL_UP_OPERATION,protected innerProcessResult(curi CrawlURI) : ProcessResult,protected innerProcessResult(curi CrawlURI) : ProcessResult,"new module AMQPCrawlLogFeed, sends crawl log lines in tab-separated format to amqp; refactor so that amqp code is shared with AMQPPublishProcessor by way of new parent abstract class AMQPProducerProcessor
"
org.archive.modules.AMQPPublishProcessor,innerProcessResult,null,19,4,8,1,null,ae16163afff41c63b271130c26947d96dfdd354b,EXTRACT_OPERATION,protected innerProcessResult(curi CrawlURI) : ProcessResult,"protected success(curi CrawlURI, message byte[], props BasicProperties) : void","new module AMQPCrawlLogFeed, sends crawl log lines in tab-separated format to amqp; refactor so that amqp code is shared with AMQPPublishProcessor by way of new parent abstract class AMQPProducerProcessor
"
org.archive.modules.AMQPPublishProcessor,innerProcessResult,null,19,4,8,1,null,ae16163afff41c63b271130c26947d96dfdd354b,EXTRACT_OPERATION,protected innerProcessResult(curi CrawlURI) : ProcessResult,"protected fail(curi CrawlURI, message byte[], props BasicProperties, e Throwable) : void","new module AMQPCrawlLogFeed, sends crawl log lines in tab-separated format to amqp; refactor so that amqp code is shared with AMQPPublishProcessor by way of new parent abstract class AMQPProducerProcessor
"
org.archive.modules.extractor.ExtractorHTTP,addHeaderLink,null,15,3,8,2,null,858523db9450311796ee8ec2f7e030e0347e99ce,EXTRACT_AND_MOVE_OPERATION,"protected addHeaderLink(curi CrawlURI, loc Header) : void","protected addOutlink(curi CrawlURI, uuri UURI, context LinkContext, hop Hop) : void","HER-2039: Initial work. Eliminated Link class and dealt with resultant
errors. Not tested any further than that."
org.archive.modules.fetcher.AbstractCookieStore,saveCookies,null,5,2,0,0,null,5fd120dffdd999e5f624ea97a7fb501eaea0ed65,PULL_UP_OPERATION,public saveCookies(saveCookiesFile String) : void,public saveCookies(saveCookiesFile String) : void,"some javadocs and other comments, some minor refactoring, change delimiter to ';' for the sortable key
"
org.archive.modules.AMQPPublishProcessor,stop,null,10,4,3,0,null,ae16163afff41c63b271130c26947d96dfdd354b,PULL_UP_OPERATION,public stop() : void,public stop() : void,"new module AMQPCrawlLogFeed, sends crawl log lines in tab-separated format to amqp; refactor so that amqp code is shared with AMQPPublishProcessor by way of new parent abstract class AMQPProducerProcessor
"
org.archive.modules.fetcher.AbstractCookieStore,loadCookies,null,10,1,3,1,null,cba663a107bb219108c7a8da32da49662f5969e8,RENAME_METHOD,"public loadCookies(reader Reader, cookies Set<Cookie>) : void",public readCookies(reader Reader) : Collection<Cookie>,"fix BdbCookieStore so that cookies get replaced correctly! and test it
"
org.archive.modules.fetcher.FetchHTTPTestBase,testCookies,null,10,1,5,0,null,5140a3f5bbd18ede9c3354249620c172c61f8691,EXTRACT_OPERATION,public testCookies() : void,protected httpRequestString(curi CrawlURI) : String,"basic-auth test works!
"
org.archive.modules.fetcher.AbstractDomainCookieSetStore,startCheckpoint,null,3,1,2,1,null,6588641017e38e52d1d16c3ae7645743d89847df,PUSH_DOWN_OPERATION,public startCheckpoint(checkpointInProgress Checkpoint) : void,public startCheckpoint(checkpointInProgress Checkpoint) : void,"restore saving and loading, checkpoints, testing
"
org.archive.modules.fetcher.FetchHTTPTestBase,testDefaults,null,6,1,2,0,null,22b327bdc1993c1d67198c372b95ff99f291c5d6,RENAME_METHOD,public testDefaults() : void,public xestDefaults() : void,"progress on basic auth
"
org.archive.modules.AMQPPublishProcessor,getRoutingKey,null,3,1,1,0,null,ae16163afff41c63b271130c26947d96dfdd354b,PULL_UP_OPERATION,public getRoutingKey() : String,public getRoutingKey() : String,"new module AMQPCrawlLogFeed, sends crawl log lines in tab-separated format to amqp; refactor so that amqp code is shared with AMQPPublishProcessor by way of new parent abstract class AMQPProducerProcessor
"
org.archive.trough.TroughClient,promote,null,9,2,4,1,null,82406f40286e90cb35ac7a7a9e3bf8dcf997ab1d,EXTRACT_AND_MOVE_OPERATION,public run() : void,public promoteDirtySegments() : void,"promote dirty segments at crawl finish
"
org.archive.trough.TroughClient,segmentManagerUrl,null,8,2,6,0,null,af1a325319152fb9c794e64e6b3416ec6f0c9b2f,EXTRACT_OPERATION,public promote(segmentId String) : void,protected segmentManagerUrl(subpath String) : String,"fix bugs around crawl finish

- make sure we ""promote"" segments (persist them to hdfs) after we're
  entirely finished writing to theme; in other words, when we reach the
  FINISH state, not while STOPPING
- shut down the promoter thread at crawl finish

plus a couple of tweaks and cleanups
"
org.archive.trough.TroughClient,segmentManagerUrl,null,8,2,6,0,null,af1a325319152fb9c794e64e6b3416ec6f0c9b2f,RENAME_VARIABLE,segmentManagerUrl : String,base : String,"fix bugs around crawl finish

- make sure we ""promote"" segments (persist them to hdfs) after we're
  entirely finished writing to theme; in other words, when we reach the
  FINISH state, not while STOPPING
- shut down the promoter thread at crawl finish

plus a couple of tweaks and cleanups
"
org.archive.trough.TroughClient,segmentManagerUrl,null,8,2,6,0,null,af1a325319152fb9c794e64e6b3416ec6f0c9b2f,EXTRACT_OPERATION,"public registerSchema(schemaId String, schemaSql String) : void",protected segmentManagerUrl(subpath String) : String,"fix bugs around crawl finish

- make sure we ""promote"" segments (persist them to hdfs) after we're
  entirely finished writing to theme; in other words, when we reach the
  FINISH state, not while STOPPING
- shut down the promoter thread at crawl finish

plus a couple of tweaks and cleanups
"
org.archive.trough.TroughClient,segmentManagerUrl,null,8,2,6,0,null,af1a325319152fb9c794e64e6b3416ec6f0c9b2f,RENAME_VARIABLE,segmentManagerUrl : String,base : String,"fix bugs around crawl finish

- make sure we ""promote"" segments (persist them to hdfs) after we're
  entirely finished writing to theme; in other words, when we reach the
  FINISH state, not while STOPPING
- shut down the promoter thread at crawl finish

plus a couple of tweaks and cleanups
"
org.archive.trough.TroughClient,segmentManagerUrl,null,8,2,6,0,null,af1a325319152fb9c794e64e6b3416ec6f0c9b2f,EXTRACT_OPERATION,"protected writeUrlNoCache(segmentId String, schemaId String) : String",protected segmentManagerUrl(subpath String) : String,"fix bugs around crawl finish

- make sure we ""promote"" segments (persist them to hdfs) after we're
  entirely finished writing to theme; in other words, when we reach the
  FINISH state, not while STOPPING
- shut down the promoter thread at crawl finish

plus a couple of tweaks and cleanups
"
org.archive.trough.TroughClient,segmentManagerUrl,null,8,2,6,0,null,af1a325319152fb9c794e64e6b3416ec6f0c9b2f,RENAME_VARIABLE,segmentManagerUrl : String,base : String,"fix bugs around crawl finish

- make sure we ""promote"" segments (persist them to hdfs) after we're
  entirely finished writing to theme; in other words, when we reach the
  FINISH state, not while STOPPING
- shut down the promoter thread at crawl finish

plus a couple of tweaks and cleanups
"
org.archive.trough.TroughClient,promote,null,16,3,4,1,null,af1a325319152fb9c794e64e6b3416ec6f0c9b2f,EXTRACT_OPERATION,public promote(segmentId String) : void,protected segmentManagerUrl(subpath String) : String,"fix bugs around crawl finish

- make sure we ""promote"" segments (persist them to hdfs) after we're
  entirely finished writing to theme; in other words, when we reach the
  FINISH state, not while STOPPING
- shut down the promoter thread at crawl finish

plus a couple of tweaks and cleanups
"
org.archive.modules.fetcher.FetchHTTPTestBase,testIgnoreCookies,null,11,1,5,0,null,5140a3f5bbd18ede9c3354249620c172c61f8691,EXTRACT_OPERATION,public testIgnoreCookies() : void,protected httpRequestString(curi CrawlURI) : String,"basic-auth test works!
"
org.archive.modules.extractor.Extractor,extract,null,0,1,1,1,null,858523db9450311796ee8ec2f7e030e0347e99ce,EXTRACT_AND_MOVE_OPERATION,"protected extractLink(curi CrawlURI, wref Link) : void","protected addOutlink(curi CrawlURI, uuri UURI, context LinkContext, hop Hop) : void","HER-2039: Initial work. Eliminated Link class and dealt with resultant
errors. Not tested any further than that."
org.archive.modules.AMQPPublishProcessor,innerProcessResult,null,20,4,8,1,null,8d82c440d335a3fa2e12ae76ef84b715ee217ead,EXTRACT_OPERATION,protected innerProcessResult(curi CrawlURI) : ProcessResult,protected buildJsonMessage(curi CrawlURI) : JSONObject,"send url metadata with amqp message so that umbra can send it back with child urls
"
org.archive.modules.revisit.ServerNotModifiedRevisit,setRefersToDate,null,3,1,2,1,null,803e077f43e28c520270b2e049fd077a2acd086f,PULL_UP_OPERATION,public setRefersToDate(refersToDate String) : void,public setRefersToDate(refersToDate long) : void,"Profiles refactored, shared elements in AbstractProfile.
WARC-Refers-To-Date now set as long and correctly formated in
getWarcHeaders."
org.archive.modules.fetcher.FetchHTTPTest,makeModule,null,10,1,4,0,null,4496c5d7554852d6b1fd1d80ffd62d22035ced9d,EXTRACT_OPERATION,protected makeModule() : FetchHTTP,public newTestFetchHttp(userAgentString String) : FetchHTTP,"* FetchHTTPTest.java
    move to modules/src/test
    testFormAuth() - remove, there is FormAuthSelfTest.java, and this was the test that would fail in modules/
    testHttpBindAddress() - incorporate ed65493db0be1c1514e4ef23a4ffb4cbc075ed35 - alternate testing of multiple local binds more likely to work more places
"
org.archive.modules.recrawl.wbm.WbmPersistLoadProcessor,innerProcess,null,2,1,1,1,null,aa9208f5e6a41a2d842ed9bbde1f8bd2d63effb7,EXTRACT_OPERATION,protected innerProcessResult(curi CrawlURI) : ProcessResult,protected getCDX(qurl String) : InputStream,"updated WbmPersistLoadProcessor for cookie-based authentication.
allows turning gzip compression on/off.
main for quick test.

"
org.archive.modules.recrawl.PersistProcessor,copyPersistEnv,Metodo Longo,24,4,15,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchFTP,fetch,Muitos Parametros,88,12,12,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.surt.SURTTokenizer,nextSearch,Muitos Desvios,57,15,2,0,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.HeritrixSSLProtocolSocketFactory,createSocket,Muitos Desvios,34,7,13,5,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.UriUtils,isVeryLikelyUri,Metodo Longo,28,11,7,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorYoutubeFormatStream,extract,Metodo Longo,30,6,11,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,addToPath,Alto Acoplamento Efferent,45,12,10,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.precedence.PrecedenceLoader,main2args,Muitos Desvios,45,6,22,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.DiskFPMergeUriUniqFilter,beginFpMerge,Metodo Longo,23,5,12,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.io.UriProcessingFormatter,format,Muitos Desvios,57,12,14,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,start,Muitos Desvios,20,5,4,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorXML,innerExtract,Metodo Longo,28,6,7,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.ToePool,shortReportLineTo,Muitos Desvios,32,6,4,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlControllerTest,verifySerialization,Muitos Parametros,2,1,2,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,snoozeQueue,Muitos Parametros,14,2,6,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.SingleColumnJsonRecrawlDataSchema,load,Muitos Desvios,42,11,13,2,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.TransformTest,testSubclasses,Alto Acoplamento Efferent,30,7,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.PagedRepresentation,loadLines,Alto Acoplamento Efferent,12,5,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,processGeneralTag,Muitos Desvios,154,47,18,3,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
